source,target,status,preserve_query_string,include_subdomains,subpath_matching,wildcard
https://www.findmyisland.com/?island=osm-relation-6045552,https://www.findmyisland.com/islands/ireland/inishmore/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-3012429.html,https://www.findmyisland.com/islands/ireland/inishmurray/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-3012429,https://www.findmyisland.com/islands/ireland/inishmurray/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4562675.html,https://www.findmyisland.com/islands/ireland/inishnee/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4562675,https://www.findmyisland.com/islands/ireland/inishnee/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4562196.html,https://www.findmyisland.com/islands/ireland/inishshark/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4562196,https://www.findmyisland.com/islands/ireland/inishshark/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-9126996.html,https://www.findmyisland.com/islands/ireland/inishsirrer/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-9126996,https://www.findmyisland.com/islands/ireland/inishsirrer/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-19666366.html,https://www.findmyisland.com/islands/ireland/inishtooskert/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-19666366,https://www.findmyisland.com/islands/ireland/inishtooskert/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4558676.html,https://www.findmyisland.com/islands/ireland/inishtrahull/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4558676,https://www.findmyisland.com/islands/ireland/inishtrahull/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-5763894.html,https://www.findmyisland.com/islands/ireland/inishturk/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-5763894,https://www.findmyisland.com/islands/ireland/inishturk/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4561049.html,https://www.findmyisland.com/islands/ireland/iniskeeragh/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4561049,https://www.findmyisland.com/islands/ireland/iniskeeragh/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1150257129.html,https://www.findmyisland.com/islands/scotland/inner-holm/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1150257129,https://www.findmyisland.com/islands/scotland/inner-holm/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-381672747.html,https://www.findmyisland.com/islands/scotland/inner-holm-of-skaw/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-381672747,https://www.findmyisland.com/islands/scotland/inner-holm-of-skaw/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-202175057.html,https://www.findmyisland.com/islands/scotland/innis-chonain/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-202175057,https://www.findmyisland.com/islands/scotland/innis-chonain/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-897672463.html,https://www.findmyisland.com/islands/scotland/innis-mhor/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-897672463,https://www.findmyisland.com/islands/scotland/innis-mhor/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-205258734.html,https://www.findmyisland.com/islands/scotland/innischonnell/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-205258734,https://www.findmyisland.com/islands/scotland/innischonnell/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-26526918.html,https://www.findmyisland.com/islands/ireland/innisfallen/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-26526918,https://www.findmyisland.com/islands/ireland/innisfallen/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-9126995.html,https://www.findmyisland.com/islands/ireland/innisfree-upper/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-9126995,https://www.findmyisland.com/islands/ireland/innisfree-upper/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-200912404.html,https://www.findmyisland.com/islands/scotland/insh-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-200912404,https://www.findmyisland.com/islands/scotland/insh-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-56755215.html,https://www.findmyisland.com/islands/scotland/inveruglas-ise/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-56755215,https://www.findmyisland.com/islands/scotland/inveruglas-ise/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/iona.html,https://www.findmyisland.com/islands/scotland/iona/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=iona,https://www.findmyisland.com/islands/scotland/iona/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-7681896.html,https://www.findmyisland.com/islands/ireland/ireland/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-7681896,https://www.findmyisland.com/islands/ireland/ireland/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-4710770.html,https://www.findmyisland.com/islands/ireland/irelands-eye/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-4710770,https://www.findmyisland.com/islands/ireland/irelands-eye/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4012238.html,https://www.findmyisland.com/islands/scotland/isay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4012238,https://www.findmyisland.com/islands/scotland/isay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4005011.html,https://www.findmyisland.com/islands/scotland/isay-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4005011,https://www.findmyisland.com/islands/scotland/isay-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4563292.html,https://www.findmyisland.com/islands/ireland/island-eddy/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4563292,https://www.findmyisland.com/islands/ireland/island-eddy/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-56755400.html,https://www.findmyisland.com/islands/scotland/island-i-vow/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-56755400,https://www.findmyisland.com/islands/scotland/island-i-vow/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-200743040.html,https://www.findmyisland.com/islands/scotland/island-macaskin/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-200743040,https://www.findmyisland.com/islands/scotland/island-macaskin/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-401548287.html,https://www.findmyisland.com/islands/scotland/island-of-danna/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-401548287,https://www.findmyisland.com/islands/scotland/island-of-danna/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4559046.html,https://www.findmyisland.com/islands/northern-ireland/island-roy/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4559046,https://www.findmyisland.com/islands/northern-ireland/island-roy/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/islands-of-furness.html,https://www.findmyisland.com/islands/england/islands-of-furness/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=islands-of-furness,https://www.findmyisland.com/islands/england/islands-of-furness/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/islay.html,https://www.findmyisland.com/islands/scotland/islay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=islay,https://www.findmyisland.com/islands/scotland/islay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-73073800.html,https://www.findmyisland.com/islands/scotland/isle-maree/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-73073800,https://www.findmyisland.com/islands/scotland/isle-maree/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-12304449.html,https://www.findmyisland.com/islands/scotland/isle-martin/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-12304449,https://www.findmyisland.com/islands/scotland/isle-martin/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/arran.html,https://www.findmyisland.com/islands/scotland/arran/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=arran,https://www.findmyisland.com/islands/scotland/arran/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/bute.html,https://www.findmyisland.com/islands/scotland/bute/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=bute,https://www.findmyisland.com/islands/scotland/bute/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/isle-of-dogs.html,https://www.findmyisland.com/islands/england/isle-of-dogs/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=isle-of-dogs,https://www.findmyisland.com/islands/england/isle-of-dogs/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-3494385.html,https://www.findmyisland.com/islands/scotland/isle-of-ewe/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-3494385,https://www.findmyisland.com/islands/scotland/isle-of-ewe/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/isle-of-man.html,https://www.findmyisland.com/islands/crown-dependencies/isle-of-man/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=isle-of-man,https://www.findmyisland.com/islands/crown-dependencies/isle-of-man/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q27508141.html,https://www.findmyisland.com/islands/crown-dependencies/isle-of-man-isle-of-man/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q27508141,https://www.findmyisland.com/islands/crown-dependencies/isle-of-man-isle-of-man/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-3469279.html,https://www.findmyisland.com/islands/scotland/isle-of-may/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-3469279,https://www.findmyisland.com/islands/scotland/isle-of-may/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-18138346.html,https://www.findmyisland.com/islands/northern-ireland/isle-of-muck/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-18138346,https://www.findmyisland.com/islands/northern-ireland/isle-of-muck/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/mull.html,https://www.findmyisland.com/islands/scotland/mull/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=mull,https://www.findmyisland.com/islands/scotland/mull/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q265523.html,https://www.findmyisland.com/islands/england/isle-of-oxney/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q265523,https://www.findmyisland.com/islands/england/isle-of-oxney/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-3834460.html,https://www.findmyisland.com/islands/england/isle-of-portland/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-3834460,https://www.findmyisland.com/islands/england/isle-of-portland/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-929839.html,https://www.findmyisland.com/islands/scotland/isle-of-rum/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-929839,https://www.findmyisland.com/islands/scotland/isle-of-rum/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-2273838.html,https://www.findmyisland.com/islands/england/isle-of-sheppey/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-2273838,https://www.findmyisland.com/islands/england/isle-of-sheppey/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/isle-of-skye.html,https://www.findmyisland.com/islands/scotland/isle-of-skye/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=isle-of-skye,https://www.findmyisland.com/islands/scotland/isle-of-skye/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q590422.html,https://www.findmyisland.com/islands/england/isle-of-thanet/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q590422,https://www.findmyisland.com/islands/england/isle-of-thanet/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-6046609.html,https://www.findmyisland.com/islands/england/isle-of-walney/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-6046609,https://www.findmyisland.com/islands/england/isle-of-walney/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q6084068.html,https://www.findmyisland.com/islands/scotland/isle-of-whithorn/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q6084068,https://www.findmyisland.com/islands/scotland/isle-of-whithorn/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/isle-of-wight.html,https://www.findmyisland.com/islands/england/isle-of-wight/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=isle-of-wight,https://www.findmyisland.com/islands/england/isle-of-wight/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-3619210.html,https://www.findmyisland.com/islands/scotland/isle-ristol/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-3619210,https://www.findmyisland.com/islands/scotland/isle-ristol/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/thames-isleworth.html,https://www.findmyisland.com/islands/england/thames-isleworth/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=thames-isleworth,https://www.findmyisland.com/islands/england/thames-isleworth/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-3322449.html,https://www.findmyisland.com/islands/england/isleworth-ait/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-3322449,https://www.findmyisland.com/islands/england/isleworth-ait/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/jersey.html,https://www.findmyisland.com/islands/crown-dependencies/jersey/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=jersey,https://www.findmyisland.com/islands/crown-dependencies/jersey/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-2956901.html,https://www.findmyisland.com/islands/crown-dependencies/jethou/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-2956901,https://www.findmyisland.com/islands/crown-dependencies/jethou/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-4619204.html,https://www.findmyisland.com/islands/scotland/jura/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-4619204,https://www.findmyisland.com/islands/scotland/jura/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1021762703.html,https://www.findmyisland.com/islands/scotland/kealasay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1021762703,https://www.findmyisland.com/islands/scotland/kealasay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1245056282.html,https://www.findmyisland.com/islands/scotland/keallasay-beg/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1245056282,https://www.findmyisland.com/islands/scotland/keallasay-beg/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-361694772.html,https://www.findmyisland.com/islands/scotland/keallasay-more/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-361694772,https://www.findmyisland.com/islands/scotland/keallasay-more/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-49047144.html,https://www.findmyisland.com/islands/scotland/kearstay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-49047144,https://www.findmyisland.com/islands/scotland/kearstay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4012842.html,https://www.findmyisland.com/islands/scotland/keava/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4012842,https://www.findmyisland.com/islands/scotland/keava/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4554688.html,https://www.findmyisland.com/islands/ireland/kedge-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4554688,https://www.findmyisland.com/islands/ireland/kedge-island/,301,FALSE,FALSE,FALSE,FALSE
